tanin,growth
0,12.58464707
1,9.589463053
2,9.454186987
3,7.100544435
4,5.236802826
5,6.00607856
6,2.662870748
7,3.575070775
8,2.731936522
9,0.701089766
0,11.36373076
1,9.240760497
2,7.102665537
3,9.804048405
4,6.933525052
5,7.334381235
6,1.966824297
7,3.576752828
8,3.368332614
9,0.752747247
0,11.37281566
1,8.975086707
2,13.43852398
3,9.606502906
4,10.5372166
5,5.832219282
6,3.192581402
7,0.21212376
8,0.749800338
9,1.257903065
0,13.78298069
1,11.04440027
2,6.978303374
3,9.442928657
4,3.58859813
5,4.940395504
6,3.823163342
7,-0.657792095
8,3.862115045
9,-0.44044319
0,11.0875267
1,13.32919579
2,10.59554882
3,7.888636606
4,7.916325557
5,6.470643615
6,7.781112895
7,3.790486807
8,3.034545246
9,1.50040395
